threads,workload,total_requests,total_success,total_fail,throughput,avg_latency_ms
4,put_all,12092,12092,0,40.3067,99.2614
16,put_all,47245,47245,0,157.483,101.613
64,put_all,119923,119918,5,399.727,160.174
128,put_all,123502,123387,115,411.29,311.417
256,put_all,123936,123805,131,412.683,621.12
4,get_popular,27779,27779,0,92.5967,43.1992
16,get_popular,110919,110919,0,369.73,43.2771
64,get_popular,437851,437851,0,1459.5,43.8532
128,get_popular,681485,681485,0,2271.62,56.3512
256,get_popular,681921,681921,0,2273.07,112.63
